Assinatura,Ata,Ano,Processo,Contratado,CPF/CNPJ,_doc,Categoria,Objeto,Situacao,Valor,_valor
30/04/2026,000075,2026,000018/2026,EMBACOM LTDA,47.156.456/0001-09,47156456000109,Raterio de Consorcio Publico,"Registro de precos de confeccao de pasta de processos licitatorios para atendimento a demanda do Departamento de Suprimentos, conforme quantidades, especificacoes e demais condicoes estabelecidas no edital e seus anexos.",Vigente,"R$ 8.400,00",8400.0
09/04/2026,000071,2026,000019/2026,GESTAO DO CUIDADO SERVICOS DE SAUDE LTDA,47.434.926/0001-59,47434926000159,PRESTACAO DE SERVICOS,"Utilizacao da Ata de Registro de Preco nº. 21/2025 Processo nº 22/2025, PREGAO 11/2025 realizado pelo Consorcio Intermunicipal da Baixa Mogiana  CIMOG, visando a contratacao de empresa especializada na prestacao de servicos de telemedicina em multiplas es",Vigente,"R$ 159.291,59",159291.59
23/03/2026,000070,2026,000015/2026,R e L Industria e Comercio de Artigos de Decoracoes,10.302.648/0001-76,10302648000176,COMPRAS E SERVICOS,"Registro de precos para fornecimento com instalacao de divisorias, persianas, toldos, forros PVC branco e produtos de protecao, conforme quantidades, especificacoes e demais condicoes estabelecidas no edital e seus anexos.",Vigente,"R$ 229.000,00",229000.0
23/03/2026,000069,2026,000015/2026,MINASBOX LTDA - ME,10.412.648/0001-29,10412648000129,COMPRAS E SERVICOS,"Registro de precos para fornecimento com instalacao de divisorias, persianas, toldos, forros PVC branco e produtos de protecao, conforme quantidades, especificacoes e demais condicoes estabelecidas no edital e seus anexos.",Vigente,"R$ 504.790,00",504790.0
23/03/2026,000068,2026,000015/2026,Elivelto Maia Comunicacao Visual,26.059.201/0001-58,26059201000158,COMPRAS E SERVICOS,"Registro de precos para fornecimento com instalacao de divisorias, persianas, toldos, forros PVC branco e produtos de protecao, conforme quantidades, especificacoes e demais condicoes estabelecidas no edital e seus anexos.",Vigente,"R$ 35.853,00",35853.0
23/03/2026,000067,2026,000015/2026,DWG CONSTRUCOES LTDA,12.978.834/0001-55,12978834000155,COMPRAS E SERVICOS,"Registro de precos para fornecimento com instalacao de divisorias, persianas, toldos, forros PVC branco e produtos de protecao, conforme quantidades, especificacoes e demais condicoes estabelecidas no edital e seus anexos.",Vigente,"R$ 44.955,00",44955.0
23/03/2026,000066,2026,000015/2026,BLINDS DECOR LTDA,40.970.036/0001-12,40970036000112,COMPRAS E SERVICOS,"Registro de precos para fornecimento com instalacao de divisorias, persianas, toldos, forros PVC branco e produtos de protecao, conforme quantidades, especificacoes e demais condicoes estabelecidas no edital e seus anexos.",Vigente,"R$ 72.900,00",72900.0
28/01/2026,000045,2026,000141/2025,YOU CARE SOLUCOES HOSPITALARES LTDA,56.066.880/0001-53,56066880000153,COMPRAS - MATERIAL,"Registro de precos visando a futura e eventual aquisicao de materiais e equipamentos ambulatoriais, conforme quantidades, especificacoes e demais condicoes estabelecidas no edital e seus anexos",Vigente,"R$ 6.000,00",6000.0
28/01/2026,000044,2026,000141/2025,Wama Produtos para Laboratorio Ltda,66.000.787/0001-08,66000787000108,COMPRAS - MATERIAL,"Registro de precos visando a futura e eventual aquisicao de materiais e equipamentos ambulatoriais, conforme quantidades, especificacoes e demais condicoes estabelecidas no edital e seus anexos",Vigente,"R$ 16.360,00",16360.0
28/01/2026,000043,2026,000141/2025,VS COSTA E CIA LTDA,05.286.960/0001-83,05286960000183,COMPRAS - MATERIAL,"Registro de precos visando a futura e eventual aquisicao de materiais e equipamentos ambulatoriais, conforme quantidades, especificacoes e demais condicoes estabelecidas no edital e seus anexos",Vigente,"R$ 4.600,00",4600.0
28/01/2026,000042,2026,000141/2025,VISAMED COMERCIO DE MATERIAL HOSPITALAR LTDA,08.380.296/0001-25,08380296000125,COMPRAS - MATERIAL,"Registro de precos visando a futura e eventual aquisicao de materiais e equipamentos ambulatoriais, conforme quantidades, especificacoes e demais condicoes estabelecidas no edital e seus anexos",Vigente,"R$ 6.790,00",6790.0
28/01/2026,000041,2026,000141/2025,SOMA MG PRODUTOS HOSPITALARES LTDA,12.927.876/0001-67,12927876000167,COMPRAS - MATERIAL,"Registro de precos visando a futura e eventual aquisicao de materiais e equipamentos ambulatoriais, conforme quantidades, especificacoes e demais condicoes estabelecidas no edital e seus anexos",Vigente,"R$ 58.920,00",58920.0
28/01/2026,000040,2026,000141/2025,RODRIGUES E GOULART LTDA,07.608.000/0001-18,07608000000118,COMPRAS - MATERIAL,"Registro de precos visando a futura e eventual aquisicao de materiais e equipamentos ambulatoriais, conforme quantidades, especificacoes e demais condicoes estabelecidas no edital e seus anexos",Vigente,"R$ 82.500,00",82500.0
28/01/2026,000039,2026,000141/2025,ROCHA COMERCIO LTDA,41.714.981/0001-16,41714981000116,COMPRAS - MATERIAL,"Registro de precos visando a futura e eventual aquisicao de materiais e equipamentos ambulatoriais, conforme quantidades, especificacoes e demais condicoes estabelecidas no edital e seus anexos",Vigente,"R$ 157.000,00",157000.0
28/01/2026,000038,2026,000141/2025,QUIMAFLEX CIENTIFICA LTDA,13.224.500/0001-59,13224500000159,COMPRAS - MATERIAL,"Registro de precos visando a futura e eventual aquisicao de materiais e equipamentos ambulatoriais, conforme quantidades, especificacoes e demais condicoes estabelecidas no edital e seus anexos",Vigente,"R$ 5.849,78",5849.78
28/01/2026,000037,2026,000141/2025,MINAS SAUDE E CONFORTO DIST LTDA,30.056.510/0001-41,30056510000141,COMPRAS - MATERIAL,"Registro de precos visando a futura e eventual aquisicao de materiais e equipamentos ambulatoriais, conforme quantidades, especificacoes e demais condicoes estabelecidas no edital e seus anexos",Vigente,"R$ 28.066,40",28066.4
28/01/2026,000036,2026,000141/2025,MIDAS COMERCIO ATAC. DE PROD. HOSP. LTDA EPP,09.012.033/0001-26,09012033000126,COMPRAS - MATERIAL,"Registro de precos visando a futura e eventual aquisicao de materiais e equipamentos ambulatoriais, conforme quantidades, especificacoes e demais condicoes estabelecidas no edital e seus anexos",Vigente,"R$ 6.054,54",6054.54
28/01/2026,000035,2026,000141/2025,MEDSET SOLUCOES PARA SAUDE LTDA,52.165.681/0001-41,52165681000141,COMPRAS - MATERIAL,"Registro de precos visando a futura e eventual aquisicao de materiais e equipamentos ambulatoriais, conforme quantidades, especificacoes e demais condicoes estabelecidas no edital e seus anexos",Vigente,"R$ 10.631,60",10631.6
28/01/2026,000034,2026,000141/2025,MED COMPANY - INDUSTRIA TEXTIL LTDA - EPP,27.468.000/0001-77,27468000000177,COMPRAS - MATERIAL,"Registro de precos visando a futura e eventual aquisicao de materiais e equipamentos ambulatoriais, conforme quantidades, especificacoes e demais condicoes estabelecidas no edital e seus anexos",Vigente,"R$ 93.450,00",93450.0
28/01/2026,000033,2026,000141/2025,MATMED HOSPITALAR,02.305.767/0001-54,02305767000154,COMPRAS - MATERIAL,"Registro de precos visando a futura e eventual aquisicao de materiais e equipamentos ambulatoriais, conforme quantidades, especificacoes e demais condicoes estabelecidas no edital e seus anexos",Vigente,"R$ 1.070,00",1070.0
28/01/2026,000032,2026,000141/2025,M.N.P CUSTODIO COMERCIO DE PRODUTOS HOPSITALARES LTDA,03.402.979/0001-12,03402979000112,COMPRAS - MATERIAL,"Registro de precos visando a futura e eventual aquisicao de materiais e equipamentos ambulatoriais, conforme quantidades, especificacoes e demais condicoes estabelecidas no edital e seus anexos",Vigente,"R$ 29.315,50",29315.5
28/01/2026,000031,2026,000141/2025,KONIMAGEM COMERCIAL LTDA,58.598.368/0001-83,58598368000183,COMPRAS - MATERIAL,"Registro de precos visando a futura e eventual aquisicao de materiais e equipamentos ambulatoriais, conforme quantidades, especificacoes e demais condicoes estabelecidas no edital e seus anexos",Vigente,"R$ 22.130,00",22130.0
28/01/2026,000030,2026,000141/2025,JMF COMERCIAL EIRELI,27.951.336/0001-96,27951336000196,COMPRAS - MATERIAL,"Registro de precos visando a futura e eventual aquisicao de materiais e equipamentos ambulatoriais, conforme quantidades, especificacoes e demais condicoes estabelecidas no edital e seus anexos",Vigente,"R$ 23.194,88",23194.88
28/01/2026,000029,2026,000141/2025,FGBO Ampla Distribuicao e Logistica LTDA,53.636.827/0001-52,53636827000152,COMPRAS - MATERIAL,"Registro de precos visando a futura e eventual aquisicao de materiais e equipamentos ambulatoriais, conforme quantidades, especificacoes e demais condicoes estabelecidas no edital e seus anexos",Vigente,"R$ 4.474,50",4474.5
28/01/2026,000028,2026,000141/2025,FARMA 2 PRODUTOS PARA SAUDE LTDA EPP,24.826.631/0001-22,24826631000122,COMPRAS - MATERIAL,"Registro de precos visando a futura e eventual aquisicao de materiais e equipamentos ambulatoriais, conforme quantidades, especificacoes e demais condicoes estabelecidas no edital e seus anexos",Vigente,"R$ 113.916,50",113916.5
28/01/2026,000027,2026,000141/2025,FVP COELHO,26.294.192/0001-80,26294192000180,COMPRAS - MATERIAL,"Registro de precos visando a futura e eventual aquisicao de materiais e equipamentos ambulatoriais, conforme quantidades, especificacoes e demais condicoes estabelecidas no edital e seus anexos",Vigente,"R$ 18.005,00",18005.0
28/01/2026,000026,2026,000141/2025,Erimar Industria e Comercio de Produtos para Saude LTDA,11.463.608/0001-79,11463608000179,COMPRAS - MATERIAL,"Registro de precos visando a futura e eventual aquisicao de materiais e equipamentos ambulatoriais, conforme quantidades, especificacoes e demais condicoes estabelecidas no edital e seus anexos",Vigente,"R$ 19.400,00",19400.0
28/01/2026,000025,2026,000141/2025,DUARTE DENTAL EIRELI-ME,65.122.590/0001-70,65122590000170,COMPRAS - MATERIAL,"Registro de precos visando a futura e eventual aquisicao de materiais e equipamentos ambulatoriais, conforme quantidades, especificacoes e demais condicoes estabelecidas no edital e seus anexos",Vigente,"R$ 8.002,10",8002.1
28/01/2026,000024,2026,000141/2025,DMT COMERCIO DE PRODUTOS LTDA,33.030.409/0001-00,33030409000100,COMPRAS - MATERIAL,"Registro de precos visando a futura e eventual aquisicao de materiais e equipamentos ambulatoriais, conforme quantidades, especificacoes e demais condicoes estabelecidas no edital e seus anexos",Vigente,"R$ 4.878,54",4878.54
28/01/2026,000023,2026,000141/2025,DML DISTRIBUICAO LTDA,02.858.842/0001-04,02858842000104,COMPRAS - MATERIAL,"Registro de precos visando a futura e eventual aquisicao de materiais e equipamentos ambulatoriais, conforme quantidades, especificacoes e demais condicoes estabelecidas no edital e seus anexos",Vigente,"R$ 12.010,00",12010.0
28/01/2026,000022,2026,000141/2025,DISTRIBUIDORA CURAMAX PRODUTOS MEDICOS E ODONTOLOGICOS LTDA,10.651.667/0001-08,10651667000108,COMPRAS - MATERIAL,"Registro de precos visando a futura e eventual aquisicao de materiais e equipamentos ambulatoriais, conforme quantidades, especificacoes e demais condicoes estabelecidas no edital e seus anexos",Vigente,"R$ 8.236,30",8236.3
28/01/2026,000021,2026,000141/2025,DIMEBRAS COMERCIAL HOSPITALAR LTDA,56.081.482/0001-06,56081482000106,COMPRAS - MATERIAL,"Registro de precos visando a futura e eventual aquisicao de materiais e equipamentos ambulatoriais, conforme quantidades, especificacoes e demais condicoes estabelecidas no edital e seus anexos",Vigente,"R$ 70.792,00",70792.0
28/01/2026,000020,2026,000141/2025,DENTEMED EQUIPAMENTOS ODONTOLOGICOS LTDA,07.897.039/0001-00,07897039000100,COMPRAS - MATERIAL,"Registro de precos visando a futura e eventual aquisicao de materiais e equipamentos ambulatoriais, conforme quantidades, especificacoes e demais condicoes estabelecidas no edital e seus anexos",Vigente,"R$ 188.000,00",188000.0
28/01/2026,000019,2026,000141/2025,CONQUISTA DISTRIBUIDORA DE MEDICAMENTOS E PRODUTOS HOSPITALA,12.418.191/0001-95,12418191000195,COMPRAS - MATERIAL,"Registro de precos visando a futura e eventual aquisicao de materiais e equipamentos ambulatoriais, conforme quantidades, especificacoes e demais condicoes estabelecidas no edital e seus anexos",Vigente,"R$ 83.665,00",83665.0
28/01/2026,000018,2026,000141/2025,CARE COMERCIO E LOCACAO DE PRODUTOS PARA SAUDE LTDA,59.511.146/0001-44,59511146000144,COMPRAS - MATERIAL,"Registro de precos visando a futura e eventual aquisicao de materiais e equipamentos ambulatoriais, conforme quantidades, especificacoes e demais condicoes estabelecidas no edital e seus anexos",Vigente,"R$ 13.229,00",13229.0
28/01/2026,000017,2026,000141/2025,BIOSUL PRODUTOS DIAGNOSTICOS LTDA,05.905.525/0001-90,05905525000190,COMPRAS - MATERIAL,"Registro de precos visando a futura e eventual aquisicao de materiais e equipamentos ambulatoriais, conforme quantidades, especificacoes e demais condicoes estabelecidas no edital e seus anexos",Vigente,"R$ 75.850,00",75850.0
28/01/2026,000016,2026,000141/2025,ASCLE BRASIL LTDA,28.911.309/0001-52,28911309000152,COMPRAS - MATERIAL,"Registro de precos visando a futura e eventual aquisicao de materiais e equipamentos ambulatoriais, conforme quantidades, especificacoes e demais condicoes estabelecidas no edital e seus anexos",Vigente,"R$ 14.870,80",14870.8
28/01/2026,000015,2026,000141/2025,Maxima Virtual Ltda,11.021.593/0001-99,11021593000199,COMPRAS - MATERIAL,"Registro de precos visando a futura e eventual aquisicao de materiais e equipamentos ambulatoriais, conforme quantidades, especificacoes e demais condicoes estabelecidas no edital e seus anexos",Vigente,"R$ 6.162,04",6162.04
28/01/2026,000014,2026,000141/2025,ALFALAGOS LTDA,05.194.502/0001-14,05194502000114,COMPRAS - MATERIAL,"Registro de precos visando a futura e eventual aquisicao de materiais e equipamentos ambulatoriais, conforme quantidades, especificacoes e demais condicoes estabelecidas no edital e seus anexos",Vigente,"R$ 90.805,05",90805.05
28/01/2026,000013,2026,000141/2025,AGLMED PRODUTOS E EQUIPAMENTOS HOSPITALARES LTDA,47.853.686/0001-27,47853686000127,COMPRAS - MATERIAL,"Registro de precos visando a futura e eventual aquisicao de materiais e equipamentos ambulatoriais, conforme quantidades, especificacoes e demais condicoes estabelecidas no edital e seus anexos",Vigente,"R$ 135.935,10",135935.1
28/01/2026,000012,2026,000141/2025,AFOX EQUIPAMENTOS E SERVICOS LTDA,48.822.668/0001-40,48822668000140,COMPRAS - MATERIAL,"Registro de precos visando a futura e eventual aquisicao de materiais e equipamentos ambulatoriais, conforme quantidades, especificacoes e demais condicoes estabelecidas no edital e seus anexos",Vigente,"R$ 47.798,00",47798.0
28/01/2026,000011,2026,000141/2025,ACACIA COMERCIO DE MEDICAMENTOS EIRELI,03.945.035/0001-91,03945035000191,COMPRAS - MATERIAL,"Registro de precos visando a futura e eventual aquisicao de materiais e equipamentos ambulatoriais, conforme quantidades, especificacoes e demais condicoes estabelecidas no edital e seus anexos",Vigente,"R$ 29.900,00",29900.0
28/01/2026,000010,2026,000141/2025,3  MED COMERCIO DE MEDICAMENTOS LTDA,04.650.643/0001-31,04650643000131,COMPRAS - MATERIAL,"Registro de precos visando a futura e eventual aquisicao de materiais e equipamentos ambulatoriais, conforme quantidades, especificacoes e demais condicoes estabelecidas no edital e seus anexos",Vigente,"R$ 25.200,00",25200.0
