Data,Processo,Beneficiario,CPF/CNPJ,_doc,Historico,Pagamento,Valor,_valor
08/05/2026,0003653/2026,SOS DE MUZAMBINHO,17.909.375/0001-71,17909375000171,"RELATIVO AO TERMO DE FOMENTO Nº 05/2026, QUE CONSTITUI POR OBJETO O APOIO PARA A MANUTENCAO DOS SERVICOS DE ATENDIMENTO AOS TRANSEUNTES OU PESSOAS QUE NECESSITEM DE ACOLHIMENTO TEMPORARIO OU TRIAGEM PARA COMUNIDADES TERAPEUTICAS, CONFORME PLANO DE TRABALHO ANEXO, VIGENCIA 11/02/2026 A 31/12/2026. REFERENTE AO MES DE MAIO DE 2026(4ª PARCELA).",0003653/2026,"R$ 12.000,00",12000.0
07/05/2026,0003642/2026,APAE - ASSOC. PAIS E AMIGOS DOS EXCEPCIONAIS,19.019.447/0001-30,19019447000130,"REPASSE REFERENTE A VERBA DE SUBVENCAO SOCIAL DA UNIAO, REFERENTE A PARCELA 04/2026. PAGAR COM A CONTA 20.129-4.",0003642/2026,"R$ 2.108,68",2108.68
07/05/2026,0003641/2026,ASILO SAO VICENTE DE PAULO DE MUZAMBINHO,17.910.472/0001-84,17910472000184,"REPASSE REFERENTE A VERBA DE SUBVENCAO SOCIAL DA UNIAO, REFERENTE A PARCELA 04/2026. PAGAR COM A CONTA 20.129-4.",0003641/2026,"R$ 2.032,84",2032.84
07/05/2026,0003639/2026,ASILO SAO VICENTE DE PAULO DE MUZAMBINHO,17.910.472/0001-84,17910472000184,"RELATIVO AO TERMO DE FOMENTO Nº 07/2026, QUE CONSTITUI POR OBJETO O APOIO PARA A MANUTENCAO DOS SERVICOS DE ATENDIMENTO AOS IDOSOS CONFORME PLANO DE TRABALHO ANEXO, VIGENCIA 11/02/2026 A 31/12/2026. REFERENTE AO MES DE MAIO DE 2026(4ª PARCELA).",0003639/2026,"R$ 13.500,00",13500.0
07/05/2026,0003636/2026,APAE - ASSOC. PAIS E AMIGOS DOS EXCEPCIONAIS,19.019.447/0001-30,19019447000130,"RELATIVO AO TERMO DE FOMENTO Nº 04/2026, QUE CONSTITUI POR OBJETO O APOIO PARA A MANUTENCAO DOS SERVICOS DE ATENDIMENTO AOS EXCEPCIONAIS E ENSINO ESPECIAL, CONFORME PLANO DE TRABALHO ANEXO, VIGENCIA 11/02/2026 A 31/12/2026. REFERENTE AO MES DE MAIO DE 2026(4ª PARCELA).",0003636/2026,"R$ 27.500,00",27500.0
07/05/2026,0003629/2026,APAE - ASSOC. PAIS E AMIGOS DOS EXCEPCIONAIS,19.019.447/0001-30,19019447000130,"RELATIVO AO TERMO DE FOMENTO Nº 08/2026, QUE CONSTITUI POR OBJETO O APOIO PARA A MANUTENCAO DOS SERVICOS DE ATENDIMENTOS CENTRO DIA, CONFORME PLANO DE TRABALHO ANEXO, VIGENCIA 11/02/2026 A 31/12/2026. REFERENTE AO MES DE MAIO DE 2026(4ª PARCELA).",0003629/2026,"R$ 9.000,00",9000.0
07/05/2026,0003625/2026,ASSOC.PAIS E AMIGOS DOS AUTISTAS E SINDR.DE DOWN DE MUZ-AMOR AZUL,238860001,238860001,"RELATIVO AO TERMO DE FOMENTO Nº 02/2026 QUE CONSTITUI POR OBJETO O APOIO PARA O SERVICO DE CONVIVENCIA E FORTALECIMENTO DE VINCULOS, CONFORME PLANO DE TRABALHO ANEXO, VIGENCIA 11/02/2026 A 31/12/2026. REFERENTE AO MES DE MAIO DE 2026(4ª PARCELA).",0003625/2026,"R$ 9.090,00",9090.0
07/05/2026,0003624/2026,FRENTE DE APOIO AO MENOR - FAM,19.125.723/0001-45,19125723000145,"RELATIVO AO TERMO DE FOMENTO Nº 03/2026, QUE CONSTITUI POR OBJETO O APOIO PARA O SERVICO DE CONVIVENCIA E FORTALECIMENTO DE VINCULOS, CONFORME PLANO DE TRABALHO ANEXO, VIGENCIA 11/02/2026 A 31/12/2026. REFERENTE AO MES DE MAIO DE 2026(4ª PARCELA).",0003624/2026,"R$ 32.000,00",32000.0
07/05/2026,0003623/2026,ASSOCIACAO CASA LAR DE MUZAMBINHO,10.418.198/0001-81,10418198000181,"RELATIVO AO TERMO DE FOMENTO Nº 01/2026 QUE CONSTITUI POR OBJETO O APOIO PARA A MANUTENCAO DOS SERVICOS DE ATENDIMENTO A MENORES, CONFORME PLANO DE TRABALHO ANEXO, VIGENCIA 03/02/2026 A 31/12/2026. REFERENTE AO MES DE MAIO DE 2026(4ª PARCELA).",0003623/2026,"R$ 14.000,00",14000.0
07/05/2026,0003612/2026,ASSOC. PROTETORA CAES E GATOS JOVINA ROCHA PRADO,10.360.379/0001-02,10360379000102,"RELATIVO AO TERMO DE FOMENTO Nº 06/2026, QUE CONSTITUI POR OBJETO O APOIO COM RECURSOS FINANCEIROS QUE SERAO DESTINADOS A COBRIR DESPESAS DIVERSAS, CONFORME PLANO DE TRABALHO ANEXO, VIGENCIA 11/02/2026 A 31/12/2026. REFERENTE AO MES DE MAIO DE 2026(4ª PARCELA).",0003612/2026,"R$ 4.900,00",4900.0
